download_date,country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
2026-03-03 04:47:43,India,Delhi,Delhi,"Alipur, Delhi - DPCC",03-03-2026 04:00:00,28.815329,77.153010,NO2,6,45,22
2026-03-03 04:47:43,India,Delhi,Delhi,"Alipur, Delhi - DPCC",03-03-2026 04:00:00,28.815329,77.153010,SO2,7,21,13
2026-03-03 04:47:43,India,Delhi,Delhi,"Alipur, Delhi - DPCC",03-03-2026 04:00:00,28.815329,77.153010,CO,14,92,32
2026-03-03 04:47:43,India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",03-03-2026 04:00:00,28.647622,77.3158090,NO2,33,114,69
2026-03-03 04:47:43,India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",03-03-2026 04:00:00,28.695381,77.181665,PM2.5,104,315,224
2026-03-03 04:47:43,India,Bihar,Patna,"Samanpura, Patna - BSPCB",03-03-2026 04:00:00,25.596727,85.085624,PM10,86,220,128
2026-03-03 04:47:43,India,Bihar,Rajgir,"Dangi Tola, Rajgir - BSPCB",03-03-2026 04:00:00,25.03280,85.41948,SO2,2,3,3
2026-03-03 04:47:43,India,Bihar,Saharsa,"Police Line, Saharsa - BSPCB",03-03-2026 04:00:00,25.892357,86.590325,PM2.5,28,262,115
2026-03-03 04:47:43,India,Bihar,Saharsa,"Police Line, Saharsa - BSPCB",03-03-2026 04:00:00,25.892357,86.590325,NO2,4,8,7
2026-03-03 04:47:43,India,Bihar,Saharsa,"Police Line, Saharsa - BSPCB",03-03-2026 04:00:00,25.892357,86.590325,SO2,16,20,17
2026-03-03 04:47:43,India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB",03-03-2026 04:00:00,25.859655,85.77944,PM2.5,NA,NA,NA
2026-03-03 04:47:43,India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB",03-03-2026 04:00:00,25.859655,85.77944,PM10,NA,NA,NA
2026-03-03 04:47:43,India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB",03-03-2026 04:00:00,25.859655,85.77944,NH3,NA,NA,NA
2026-03-03 04:47:43,India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB",03-03-2026 04:00:00,25.859655,85.77944,CO,NA,NA,NA
2026-03-03 04:47:43,India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB",03-03-2026 04:00:00,25.859655,85.77944,OZONE,7,9,8
2026-03-03 04:47:43,India,Bihar,Sasaram,"Dada Peer, Sasaram - BSPCB",03-03-2026 04:00:00,24.952822,84.002396,PM2.5,14,56,29
2026-03-03 04:47:43,India,Chhattisgarh,Korba,"Urja Nagar, Korba - CECB",03-03-2026 04:00:00,22.348441,82.549611,OZONE,2,4,2
2026-03-03 04:47:43,India,Chhattisgarh,Kunjemura,"OP Jindal School, Kunjemura - CECB",03-03-2026 04:00:00,22.126650,83.483212,PM2.5,31,156,77
2026-03-03 04:47:43,India,Chhattisgarh,Kunjemura,"OP Jindal School, Kunjemura - CECB",03-03-2026 04:00:00,22.126650,83.483212,CO,10,56,47
2026-03-03 04:47:43,India,Chhattisgarh,Milupara,"Govt. Higher Secondary School, Milupara - CECB",03-03-2026 04:00:00,22.1910172,83.5197009,NO2,NA,NA,NA
2026-03-03 04:47:43,India,Chhattisgarh,Raipur,"AIIMS, Raipur - CECB",03-03-2026 04:00:00,21.258815,81.578979,PM10,22,117,58
2026-03-03 04:47:43,India,Chhattisgarh,Raipur,"AIIMS, Raipur - CECB",03-03-2026 04:00:00,21.258815,81.578979,OZONE,NA,NA,NA
2026-03-03 04:47:43,India,Chhattisgarh,Raipur,"Bhatagaon New ISBT, Raipur - CECB",03-03-2026 04:00:00,21.219665,81.630094,PM10,19,137,75
2026-03-03 04:47:43,India,Chhattisgarh,Raipur,"Bhatagaon New ISBT, Raipur - CECB",03-03-2026 04:00:00,21.219665,81.630094,NO2,10,69,36
2026-03-03 04:47:43,India,Chhattisgarh,Raipur,"Bhatagaon New ISBT, Raipur - CECB",03-03-2026 04:00:00,21.219665,81.630094,NH3,2,2,2
2026-03-03 04:47:43,India,Chhattisgarh,Raipur,"Bhatagaon New ISBT, Raipur - CECB",03-03-2026 04:00:00,21.219665,81.630094,SO2,5,55,18
2026-03-03 04:47:43,India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",03-03-2026 04:00:00,28.695381,77.181665,OZONE,5,98,49
2026-03-03 04:47:43,India,Delhi,Delhi,"Aya Nagar, Delhi - IMD",03-03-2026 04:00:00,28.4706914,77.1099364,NO2,3,28,17
2026-03-03 04:47:43,India,Delhi,Delhi,"Bawana, Delhi - DPCC",03-03-2026 04:00:00,28.776200,77.051074,PM2.5,75,309,234
2026-03-03 04:47:43,India,Delhi,Delhi,"Burari Crossing, Delhi - IMD",03-03-2026 04:00:00,28.7256504,77.2011573,NO2,69,124,88
2026-03-03 04:47:43,India,Delhi,Delhi,"Burari Crossing, Delhi - IMD",03-03-2026 04:00:00,28.7256504,77.2011573,CO,9,32,20
2026-03-03 04:47:43,India,Delhi,Delhi,"CRRI Mathura Road, Delhi - IMD",03-03-2026 04:00:00,28.5512005,77.2735737,PM2.5,94,316,179
2026-03-03 04:47:43,India,Delhi,Delhi,"Cantonment Area, Delhi - DPCC ",03-03-2026 04:00:00,28.594169 ,77.125100 ,SO2,NA,NA,NA
2026-03-03 05:51:19,India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA",03-03-2026 04:00:00,26.187500,91.744194,SO2,28,58,43
2026-03-03 05:51:19,India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA",03-03-2026 04:00:00,26.187500,91.744194,OZONE,16,29,20
2026-03-03 05:51:19,India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA",03-03-2026 04:00:00,26.349082,92.68449,NO2,1,1,1
2026-03-03 05:51:19,India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA",03-03-2026 04:00:00,26.349082,92.68449,NH3,4,4,4
2026-03-03 05:51:19,India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA",03-03-2026 04:00:00,26.349082,92.68449,CO,14,30,25
2026-03-03 05:51:19,India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA",03-03-2026 04:00:00,26.349082,92.68449,OZONE,8,9,9
2026-03-03 05:51:19,India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA",03-03-2026 04:00:00,26.446912,91.439057,NO2,14,16,14
2026-03-03 05:51:19,India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA",03-03-2026 04:00:00,26.446912,91.439057,SO2,7,22,10
2026-03-03 05:51:19,India,Assam,Silchar,"Tarapur, Silchar - PCBA",03-03-2026 04:00:00,24.82827,92.79525,CO,17,36,26
2026-03-03 05:51:19,India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB",03-03-2026 04:00:00,26.146529,87.454184,PM2.5,28,338,101
2026-03-03 05:51:19,India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",03-03-2026 04:00:00,14.675886,77.593027,PM10,62,77,69
2026-03-03 05:51:19,India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",03-03-2026 04:00:00,13.204880,79.097889,PM2.5,55,70,60
2026-03-03 05:51:19,India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",03-03-2026 04:00:00,13.204880,79.097889,NH3,6,7,6
2026-03-03 05:51:19,India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",03-03-2026 04:00:00,14.465052,78.824187,PM2.5,57,88,66
2026-03-03 05:51:19,India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",03-03-2026 04:00:00,14.465052,78.824187,PM10,75,102,84
2026-03-03 05:51:19,India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",03-03-2026 04:00:00,14.465052,78.824187,NH3,4,4,4
2026-03-03 05:51:19,India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",03-03-2026 04:00:00,16.9872867,81.7363176,PM2.5,59,93,75
2026-03-03 05:51:19,India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",03-03-2026 04:00:00,16.9872867,81.7363176,SO2,5,34,10
2026-03-03 05:51:19,India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB",03-03-2026 04:00:00,24.792403,84.992416,PM2.5,43,157,88
2026-03-03 05:51:19,India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB",03-03-2026 04:00:00,24.792403,84.992416,NO2,11,12,12
2026-03-03 05:51:19,India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB",03-03-2026 04:00:00,24.792403,84.992416,NH3,1,4,1
2026-03-03 05:51:19,India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB",03-03-2026 04:00:00,24.792403,84.992416,SO2,29,45,39
2026-03-03 05:51:19,India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB",03-03-2026 04:00:00,25.697189,85.245900,SO2,6,9,8
2026-03-03 05:51:19,India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB",03-03-2026 04:00:00,25.697189,85.245900,OZONE,22,142,38
2026-03-03 05:51:19,India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB",03-03-2026 04:00:00,26.0881305,87.93840336,NO2,9,13,11
2026-03-03 05:51:19,India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB",03-03-2026 04:00:00,26.0881305,87.93840336,SO2,5,9,6
2026-03-03 05:51:19,India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB",03-03-2026 04:00:00,26.0881305,87.93840336,OZONE,31,33,32
2026-03-03 05:51:19,India,Bihar,Munger,"Town Hall, Munger - BSPCB",03-03-2026 04:00:00,25.376776,86.471523,NH3,2,3,3
2026-03-03 05:51:19,India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",03-03-2026 04:00:00,26.11442,85.39813,PM10,93,273,132
2026-03-03 05:51:19,India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",03-03-2026 04:00:00,26.11442,85.39813,OZONE,12,99,21
2026-03-03 05:51:19,India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",03-03-2026 04:00:00,26.1403345,85.3650192,SO2,11,21,14
2026-03-03 05:51:19,India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",03-03-2026 04:00:00,26.1403345,85.3650192,OZONE,5,68,14
2026-03-03 05:51:19,India,Bihar,Muzaffarpur,"Muzaffarpur Collectorate, Muzaffarpur - BSPCB",03-03-2026 04:00:00,26.1209,85.3647,PM2.5,73,98,85
2026-03-03 05:51:19,India,Bihar,Muzaffarpur,"Muzaffarpur Collectorate, Muzaffarpur - BSPCB",03-03-2026 04:00:00,26.1209,85.3647,SO2,4,10,6
2026-03-03 05:51:19,India,Andhra_Pradesh,Tirumala,"Toll Gate, Tirumala - APPCB",03-03-2026 04:00:00,13.67,79.35,NO2,18,68,34
2026-03-03 05:51:19,India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB",03-03-2026 04:00:00,13.615387,79.409230,PM2.5,NA,NA,NA
2026-03-03 05:51:19,India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB",03-03-2026 04:00:00,13.615387,79.409230,NH3,6,6,6
2026-03-03 05:51:19,India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB",03-03-2026 04:00:00,13.615387,79.409230,SO2,12,13,13
2026-03-03 05:51:19,India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",03-03-2026 04:00:00,16.536107,80.594233,NO2,23,25,24
2026-03-03 05:51:19,India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",03-03-2026 04:00:00,16.536107,80.594233,CO,26,28,27
2026-03-03 05:51:19,India,Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB",03-03-2026 04:00:00,16.554731,80.649110,PM2.5,53,76,69
2026-03-03 05:51:19,India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB",03-03-2026 04:00:00,25.251013,86.989001,NH3,1,1,1
2026-03-03 05:51:19,India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB",03-03-2026 04:00:00,25.265194,87.012947,CO,66,82,74
2026-03-03 05:51:19,India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB",03-03-2026 04:00:00,25.265194,87.012947,OZONE,12,35,14
2026-03-03 05:51:19,India,Bihar,Bihar Sharif,"D M Colony, Bihar Sharif - BSPCB",03-03-2026 04:00:00,25.204762,85.514960,SO2,10,10,10
2026-03-03 05:51:19,India,Bihar,Chhapra,"Darshan Nagar, Chhapra - BSPCB",03-03-2026 04:00:00,25.7808257,84.7446768,NO2,2,2,2
2026-03-03 05:51:19,India,Bihar,Gaya,"Collectorate, Gaya - BSPCB",03-03-2026 04:00:00,24.7955,84.9994,NO2,1,10,8
2026-03-03 05:51:19,India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB",03-03-2026 04:00:00,25.592539,85.227158,PM2.5,33,202,77
2026-03-03 05:51:19,India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB",03-03-2026 04:00:00,25.592539,85.227158,PM10,50,206,125
2026-03-03 05:51:19,India,Bihar,Patna,"IGSC Planetarium Complex, Patna - BSPCB",03-03-2026 04:00:00,25.610369,85.132568,SO2,1,26,18
2026-03-03 05:51:19,India,Bihar,Patna,"Muradpur, Patna - BSPCB",03-03-2026 04:00:00,25.619651,85.147382,NO2,10,12,11
2026-03-03 05:51:19,India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB",03-03-2026 04:00:00,25.599486,85.113666,PM2.5,49,132,71
2026-03-03 05:51:19,India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB",03-03-2026 04:00:00,25.599486,85.113666,PM10,63,112,89
2026-03-03 05:51:19,India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB",03-03-2026 04:00:00,25.599486,85.113666,CO,17,92,46
2026-03-03 05:51:19,India,Bihar,Arrah,"New DM Office, Arrah - BSPCB",03-03-2026 04:00:00,25.5626095,84.663264,CO,42,64,50
2026-03-03 05:51:19,India,Bihar,Begusarai,"Lohiyanagar, Begusarai - BSPCB",03-03-2026 04:00:00,25.42742023,86.13886079,SO2,22,27,25
2026-03-03 05:51:19,India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB",03-03-2026 04:00:00,26.80365,84.51954,PM10,23,105,64
2026-03-03 05:51:19,India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB",03-03-2026 04:00:00,26.80365,84.51954,NH3,1,1,1
2026-03-03 05:51:19,India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",03-03-2026 04:00:00,17.72,83.3,CO,6,104,15
2026-03-03 05:51:19,India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA",03-03-2026 04:00:00,26.10887,91.589544,PM10,126,136,130
2026-03-03 05:51:19,India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA",03-03-2026 04:00:00,26.187500,91.744194,PM2.5,43,156,70
2026-03-03 05:51:19,India,Andaman and Nicobar,Sri Vijaya Puram,"Police Line, Sri Vijaya Puram - ANPCC",03-03-2026 04:00:00,11.654054,92.734055,PM2.5,NA,NA,NA
2026-03-03 05:51:19,India,Chhattisgarh,Raipur,"Siltara Phase-II, Raipur - CECB",03-03-2026 04:00:00,21.371751,81.664929,NO2,10,44,20
2026-03-03 05:51:19,India,Chhattisgarh,Tumidih,"OP Jindal Industrial Park, Tumidih - CECB",03-03-2026 04:00:00,22.06631475,83.33820077,PM10,37,172,87
2026-03-03 05:51:19,India,Chhattisgarh,Tumidih,"OP Jindal Industrial Park, Tumidih - CECB",03-03-2026 04:00:00,22.06631475,83.33820077,OZONE,8,85,16
2026-03-03 05:51:19,India,Delhi,Delhi,"Alipur, Delhi - DPCC",03-03-2026 04:00:00,28.815329,77.153010,PM2.5,92,323,192
2026-03-03 05:51:19,India,Delhi,Delhi,"Alipur, Delhi - DPCC",03-03-2026 04:00:00,28.815329,77.153010,PM10,133,233,175
2026-03-03 05:51:19,India,Delhi,Delhi,"Alipur, Delhi - DPCC",03-03-2026 04:00:00,28.815329,77.153010,NO2,6,45,22
2026-03-03 05:51:19,India,Delhi,Delhi,"Alipur, Delhi - DPCC",03-03-2026 04:00:00,28.815329,77.153010,SO2,7,21,13
2026-03-03 05:51:19,India,Delhi,Delhi,"Alipur, Delhi - DPCC",03-03-2026 04:00:00,28.815329,77.153010,CO,14,92,32
2026-03-03 05:51:19,India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",03-03-2026 04:00:00,28.647622,77.3158090,NO2,33,114,69
2026-03-03 05:51:19,India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",03-03-2026 04:00:00,28.695381,77.181665,PM2.5,104,315,224
2026-03-03 05:51:19,India,Bihar,Patna,"Samanpura, Patna - BSPCB",03-03-2026 04:00:00,25.596727,85.085624,PM10,86,220,128
2026-03-03 05:51:19,India,Bihar,Rajgir,"Dangi Tola, Rajgir - BSPCB",03-03-2026 04:00:00,25.03280,85.41948,SO2,2,3,3
2026-03-03 05:51:19,India,Bihar,Saharsa,"Police Line, Saharsa - BSPCB",03-03-2026 04:00:00,25.892357,86.590325,PM2.5,28,262,115
2026-03-03 05:51:19,India,Bihar,Saharsa,"Police Line, Saharsa - BSPCB",03-03-2026 04:00:00,25.892357,86.590325,NO2,4,8,7
2026-03-03 05:51:19,India,Bihar,Saharsa,"Police Line, Saharsa - BSPCB",03-03-2026 04:00:00,25.892357,86.590325,SO2,16,20,17
2026-03-03 05:51:19,India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB",03-03-2026 04:00:00,25.859655,85.77944,PM2.5,NA,NA,NA
2026-03-03 05:51:19,India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB",03-03-2026 04:00:00,25.859655,85.77944,PM10,NA,NA,NA
2026-03-03 05:51:19,India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB",03-03-2026 04:00:00,25.859655,85.77944,NH3,NA,NA,NA
2026-03-03 05:51:19,India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB",03-03-2026 04:00:00,25.859655,85.77944,CO,NA,NA,NA
2026-03-03 05:51:19,India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB",03-03-2026 04:00:00,25.859655,85.77944,OZONE,7,9,8
2026-03-03 05:51:19,India,Bihar,Sasaram,"Dada Peer, Sasaram - BSPCB",03-03-2026 04:00:00,24.952822,84.002396,PM2.5,14,56,29
2026-03-03 05:51:19,India,Chhattisgarh,Korba,"Urja Nagar, Korba - CECB",03-03-2026 04:00:00,22.348441,82.549611,OZONE,2,4,2
2026-03-03 05:51:19,India,Chhattisgarh,Kunjemura,"OP Jindal School, Kunjemura - CECB",03-03-2026 04:00:00,22.126650,83.483212,PM2.5,31,156,77
2026-03-03 05:51:19,India,Chhattisgarh,Kunjemura,"OP Jindal School, Kunjemura - CECB",03-03-2026 04:00:00,22.126650,83.483212,CO,10,56,47
2026-03-03 05:51:19,India,Chhattisgarh,Milupara,"Govt. Higher Secondary School, Milupara - CECB",03-03-2026 04:00:00,22.1910172,83.5197009,NO2,NA,NA,NA
2026-03-03 05:51:19,India,Chhattisgarh,Raipur,"AIIMS, Raipur - CECB",03-03-2026 04:00:00,21.258815,81.578979,PM10,22,117,58
2026-03-03 05:51:19,India,Chhattisgarh,Raipur,"AIIMS, Raipur - CECB",03-03-2026 04:00:00,21.258815,81.578979,OZONE,NA,NA,NA
2026-03-03 05:51:19,India,Chhattisgarh,Raipur,"Bhatagaon New ISBT, Raipur - CECB",03-03-2026 04:00:00,21.219665,81.630094,PM10,19,137,75
2026-03-03 05:51:19,India,Chhattisgarh,Raipur,"Bhatagaon New ISBT, Raipur - CECB",03-03-2026 04:00:00,21.219665,81.630094,NO2,10,69,36
2026-03-03 05:51:19,India,Chhattisgarh,Raipur,"Bhatagaon New ISBT, Raipur - CECB",03-03-2026 04:00:00,21.219665,81.630094,NH3,2,2,2
2026-03-03 05:51:19,India,Chhattisgarh,Raipur,"Bhatagaon New ISBT, Raipur - CECB",03-03-2026 04:00:00,21.219665,81.630094,SO2,5,55,18
2026-03-03 05:51:19,India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",03-03-2026 04:00:00,28.695381,77.181665,OZONE,5,98,49
2026-03-03 05:51:19,India,Delhi,Delhi,"Aya Nagar, Delhi - IMD",03-03-2026 04:00:00,28.4706914,77.1099364,NO2,3,28,17
2026-03-03 05:51:19,India,Delhi,Delhi,"Bawana, Delhi - DPCC",03-03-2026 04:00:00,28.776200,77.051074,PM2.5,75,309,234
2026-03-03 05:51:19,India,Delhi,Delhi,"Burari Crossing, Delhi - IMD",03-03-2026 04:00:00,28.7256504,77.2011573,NO2,69,124,88
2026-03-03 05:51:19,India,Delhi,Delhi,"Burari Crossing, Delhi - IMD",03-03-2026 04:00:00,28.7256504,77.2011573,CO,9,32,20
2026-03-03 05:51:19,India,Delhi,Delhi,"CRRI Mathura Road, Delhi - IMD",03-03-2026 04:00:00,28.5512005,77.2735737,PM2.5,94,316,179
2026-03-03 05:51:19,India,Delhi,Delhi,"Cantonment Area, Delhi - DPCC ",03-03-2026 04:00:00,28.594169 ,77.125100 ,SO2,NA,NA,NA
2026-03-03 06:55:22,India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",03-03-2026 11:00:00,16.5150833,80.5181667,PM10,86,161,115
2026-03-03 06:55:22,India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",03-03-2026 11:00:00,14.675886,77.593027,CO,12,26,20
2026-03-03 06:55:22,India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",03-03-2026 11:00:00,14.675886,77.593027,OZONE,34,34,34
2026-03-03 06:55:22,India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",03-03-2026 11:00:00,13.204880,79.097889,NO2,26,31,29
2026-03-03 06:55:22,India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",03-03-2026 11:00:00,13.204880,79.097889,CO,21,48,38
2026-03-03 06:55:22,India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",03-03-2026 11:00:00,13.204880,79.097889,OZONE,34,40,38
2026-03-03 06:55:22,India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",03-03-2026 11:00:00,14.465052,78.824187,SO2,13,17,17
2026-03-03 06:55:22,India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",03-03-2026 11:00:00,16.9872867,81.7363176,PM10,62,133,91
2026-03-03 06:55:22,India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",03-03-2026 11:00:00,16.9872867,81.7363176,NO2,14,48,29
2026-03-03 06:55:22,India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",03-03-2026 11:00:00,16.9872867,81.7363176,SO2,7,34,16
2026-03-03 06:55:22,India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",03-03-2026 11:00:00,16.9872867,81.7363176,OZONE,8,24,11
2026-03-03 06:55:22,India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA",03-03-2026 11:00:00,26.446912,91.439057,CO,20,24,21
2026-03-03 06:55:22,India,Assam,Silchar,"Tarapur, Silchar - PCBA",03-03-2026 11:00:00,24.82827,92.79525,NH3,1,1,1
2026-03-03 06:55:22,India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA",03-03-2026 11:00:00,26.987634,94.636574,NO2,26,52,37
2026-03-03 06:55:22,India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA",03-03-2026 11:00:00,26.987634,94.636574,SO2,7,12,10
2026-03-03 06:55:22,India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB",03-03-2026 11:00:00,26.146529,87.454184,PM2.5,37,338,105
2026-03-03 06:55:22,India,Bihar,Arrah,"New DM Office, Arrah - BSPCB",03-03-2026 11:00:00,25.5626095,84.663264,PM10,27,115,70
2026-03-03 06:55:22,India,Bihar,Arrah,"New DM Office, Arrah - BSPCB",03-03-2026 11:00:00,25.5626095,84.663264,NO2,6,9,7
2026-03-03 06:55:22,India,Bihar,Arrah,"New DM Office, Arrah - BSPCB",03-03-2026 11:00:00,25.5626095,84.663264,CO,42,64,49
2026-03-03 06:55:22,India,Bihar,Arrah,"New DM Office, Arrah - BSPCB",03-03-2026 11:00:00,25.5626095,84.663264,OZONE,5,10,7
2026-03-03 06:55:22,India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB",03-03-2026 11:00:00,24.75746,84.366208,PM10,NA,NA,NA
2026-03-03 06:55:22,India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB",03-03-2026 11:00:00,24.75746,84.366208,CO,NA,NA,NA
2026-03-03 06:55:22,India,Bihar,Begusarai,"Lohiyanagar, Begusarai - BSPCB",03-03-2026 11:00:00,25.42742023,86.13886079,PM10,56,124,79
2026-03-03 06:55:22,India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB",03-03-2026 11:00:00,26.80365,84.51954,PM2.5,20,103,62
2026-03-03 06:55:22,India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB",03-03-2026 11:00:00,26.80365,84.51954,NH3,1,1,1
2026-03-03 06:55:22,India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB",03-03-2026 11:00:00,26.80365,84.51954,CO,44,89,59
2026-03-03 06:55:22,India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB",03-03-2026 11:00:00,25.251013,86.989001,NH3,1,1,1
2026-03-03 06:55:22,India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB",03-03-2026 11:00:00,25.251013,86.989001,OZONE,13,22,16
2026-03-03 06:55:22,India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB",03-03-2026 11:00:00,25.265194,87.012947,NH3,5,6,6
2026-03-03 06:55:22,India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB",03-03-2026 11:00:00,25.265194,87.012947,SO2,44,54,49
2026-03-03 06:55:22,India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",03-03-2026 11:00:00,17.72,83.3,NH3,3,4,3
2026-03-03 06:55:22,India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",03-03-2026 11:00:00,27.103358,93.679645,NO2,6,7,7
2026-03-03 06:55:22,India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",03-03-2026 11:00:00,27.103358,93.679645,SO2,9,10,10
2026-03-03 06:55:22,India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",03-03-2026 11:00:00,26.071318,91.87488,PM2.5,85,327,160
2026-03-03 06:55:22,India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",03-03-2026 11:00:00,26.071318,91.87488,SO2,19,32,31
